publication_number,patent_citation,publication_date,assignee,title
EP2112830A1,0,0,0,"SERVICE GUIDE FOR MOBILE BROADCAST SERVICES 25 September 2007,"
EP2113300A1,0,0,0,"M. C. NOOM ET AL.: 'Visualizing single DNA-bound proteins using DNA as a scanning probe' NATURE METHODS vol. 4, no. 12, 2007, pages 1031 - 6"
EP2113300A1,0,0,0,"WUITE G J L ET AL:  ""AN INTEGRATED LASER TRAP/FLOW CONTROL VIDEO MICROSCOPE FOR THE STUDY OF SINGLE BIOMOLECULES"" BIOPHYSICAL JOURNAL, NEW YORK, US, US, vol. 79, no. 2, 1 August 2000 (2000-08-01), pages 1157-1167, XP001155196 ISSN: 0006-3495"
EP2123903A1,0,0,0,0
EP2126226A1,0,0,0,See references of WO2008103031A1
EP2133808A1,0,0,0,"ADIELS ET AL., J. LIPID RES., vol. 46, 2005, pages 58 - 67"
EP2133808A1,0,0,0,"ADIELS, M, PHD THESIS, CHALMERS UNIV. TECHNOL., 2004"
EP2133808A1,0,0,0,"ALAUPOVIC, P., METH. ENZYMOL., vol. 263, 1996, pages 32 - 60"
EP2133808A1,0,0,0,"AUSTIN M A ET AL: ""ATHEROGENIC LIPOPROTEIN PHENOTYPE A PROPOSED GENETIC MARKER FOR CORONARY HEART DISEASE RISK"", CIRCULATION, vol. 82, no. 2, 1990, pages 495 - 506, XP002503623, ISSN: 0009-7322"
EP2133808A1,0,0,0,"AUSTIN, M.A. ET AL., CIRCULATION, vol. 82, 1990, pages 495 - 506"
EP2133808A1,0,0,0,"BARRETT, P.H. ET AL., J. LIPID RES., vol. 32, 1991, pages 743 - 762"
EP2133808A1,0,0,0,"CAMPOS, H. ET AL., J. LIPID RES., vol. 42, 2001, pages 1239 - 1249"
EP2133808A1,0,0,0,"COHN, J.S. ET AL., J. CLIN. ENDOCRINOL. METAB., vol. 89, 2004, pages 3949 - 3955"
EP2133808A1,0,0,0,"DE BEER, F. ET AL., ARTERIOSCLER. THROMB. VASC. BIOL., vol. 19, 1999, pages 633 - 637"
EP2133808A1,0,0,0,"DEMANT, T. ET AL., J. LIPID RES., vol. 29, 1988, pages 1603 - 1611"
EP2133808A1,0,0,0,"DEMANT, T. ET AL., J. LIPID RES., vol. 34, 1993, pages 147 - 156"
EP2133808A1,0,0,0,"FISHER, W.R. ET AL., J. LIPID RES., vol. 21, 1980, pages 760 - 774"
EP2133808A1,0,0,0,"FISHER, W.R. ET AL., J. LIPID RES., vol. 32, 1991, pages 1823 - 1836"
EP2133808A1,0,0,0,"GUERIN, M., P. J. ET AL., ARTERIOSCLER THROMB VASC, vol. 15, 1995, pages 1359 - 1368"
EP2133808A1,0,0,0,"HARRIS, W.S. ET AL., J. LIPID RES., vol. 31, 1990, pages 1549 - 1558"
EP2133808A1,0,0,0,"J. LIPID RES., vol. 41, 2000, pages 305 - 318"
EP2133808A1,0,0,0,"LICHTENSTEIN, L. ET AL., ARTERIOSCLER. THROMB. VASC. BIOL., vol. 27, 2007, pages 2420 - 2427"
EP2133808A1,0,0,0,"MACARTHUR, J. ET AL., J. CLIN. INVEST., vol. 117, 2007, pages 153 - 164"
EP2133808A1,0,0,0,"MAISTROM, R. ET AL., ARTERIOSCLER. THROMB. VASC. BIOL., vol. 17, 1997, pages 1454 - 1464"
EP2133808A1,0,0,0,"MARTIN ADIELS: ""PhD thesis: Compartmental Models of Lipoprotein Kinetics"", 1 January 2004, CHALMERS UNIVERSITY OF TECHNOLOGY AND GÖTEBORG UNIVERSITY, GÖTEBORG, XP009108560"
EP2133808A1,0,0,0,"OKAZAKI, M. ET AL., ARTERIOSCLER THROMB VASC BIOL, vol. 25, 2005, pages 578 - 584"
EP2133808A1,0,0,0,"OUT, R. ET AL., J. BIOL. CHEM., vol. 279, 2004, pages 18401 - 18406"
EP2133808A1,0,0,0,"PACKARD C J ET AL: ""Apolipoprotein B metabolism and the distribution of VLDL and LDL subfractions"", JOURNAL OF LIPID RESEARCH, vol. 41, no. 2, February 2000 (2000-02-01), pages 305 - 317, XP002503621, ISSN: 0022-2275"
EP2133808A1,0,0,0,"PACKARD ET AL., J. LIPID RES., vol. 41, 2000, pages 305 - 3"
EP2133808A1,0,0,0,"PACKARD ET AL., J. LIPID RES., vol. 41, 2000, pages 305 - 318"
EP2133808A1,0,0,0,"PACKARD, C.J. ET AL., J. LIPID RES., vol. 36, 1995, pages 172 - 187"
EP2133808A1,0,0,0,"PATTERSON, B.W. ET AL., J. LIPID RES., vol. 43, 2002, pages 223 - 233"
EP2133808A1,0,0,0,"TUZIKOV ET AL., VOPROSY MEDITSINSKOJ KHIMII, vol. 48, 2002, pages 90 - 91"
EP2133808A1,0,0,0,"WALLDIUS, G. ET AL., J. INTERN. MED., vol. 259, 2006, pages 259 - 266"
EP2133808A1,0,0,0,"ZHENG CHUNYU ET AL: ""Rapid turnover of apolipoprotein C-III-containing triglyceride-rich lipoproteins contributing to the formation of LDL subfractions"", JOURNAL OF LIPID RESEARCH, vol. 48, no. 5, May 2007 (2007-05-01), pages 1190 - 1203, XP002503622, ISSN: 0022-2275"
EP2133808A1,0,0,0,"ZHENG, C. ET AL., J. LIPID RES., vol. 48, pages 1190 - 1203"
EP2135954A1,0,0,0,"BEUN J J ET AL: ""Poly-beta-hydroxybutyrate metabolism in dynamically fed mixed microbial cultures"", WATER RESEARCH, ELSEVIER, AMSTERDAM, NL, vol. 36, no. 5, 1 March 2002 (2002-03-01), pages 1167 - 1180, XP004335063, ISSN: 0043-1354"
EP2135954A1,0,0,0,"BEUN J J ET AL: ""Stoichiometry and kinetics of poly-[beta]-hydroxybutyrate metabolism in aerobic, slow growing, activated sludge cultures"", BIOTECHNOLOGY AND BIOENGINEERING 20000220 JOHN WILEY & SONS INC, vol. 67, no. 4, 20 February 2000 (2000-02-20), pages 379 - 389, XP002505780"
EP2135954A1,0,0,0,"CIESIELSKI S ET AL: ""Molecular detection and diversity of medium-chain-length polyhydroxyalkanoates-producing bacteria enriched from activated sludge"", JOURNAL OF APPLIED MICROBIOLOGY, vol. 101, no. 1, July 2006 (2006-07-01), pages 190 - 199, XP002505779, ISSN: 1364-5072"
EP2135954A1,0,0,0,"DIAS J M L ET AL: ""Recent advances in polyhydroxyalkanoate production by mixed aerobic cultures: From the substrate to the final product"", MACROMOLECULAR BIOSCIENCE 20061109 DE, vol. 6, no. 11, 9 November 2006 (2006-11-09), pages 885 - 906, XP002505412, ISSN: 1616-5187 1616-5195"
EP2135954A1,0,0,0,"DIAS JOO M L ET AL: ""Mathematical modelling of a mixed culture cultivation process for the production of polyhydroxybutyrate"", BIOTECHNOLOGY AND BIOENGINEERING, vol. 92, no. 2, October 2005 (2005-10-01), pages 209 - 222, XP002505410, ISSN: 0006-3592"
EP2135954A1,0,0,0,"DIONISI DAVIDE ET AL: ""Biodegradable polymers from organic acids by using activated sludge enriched by aerobic periodic feeding."", BIOTECHNOLOGY AND BIOENGINEERING, vol. 85, no. 6, 20 March 2004 (2004-03-20), pages 569 - 579, XP002505408, ISSN: 0006-3592"
EP2135954A1,0,0,0,"DIONISI DAVIDE ET AL: ""Effect of the applied organic load rate on biodegradable polymer production by mixed microbial cultures in a sequencing batch reactor"", BIOTECHNOLOGY AND BIOENGINEERING, vol. 93, no. 1, January 2006 (2006-01-01), pages 76 - 88, XP002505781, ISSN: 0006-3592"
EP2135954A1,0,0,0,"J.M.A. DIAS ET AL.: ""Recent advances in Polyhydroxyalkanote Production by Mixed Aerobic Cultures: From Substrate to the Final Product"", MACROMOL. BIOSCI., vol. 6, 2006, pages 885 - 906, XP002505412, DOI: doi:10.1002/MABI.200600112"
EP2135954A1,0,0,0,"LEMOS ET AL: ""Synthesis of polyhydroxyalkanoates from different short-chain fatty acids by mixed cultures submitted to aerobic dynamic feeding"", JOURNAL OF BIOTECHNOLOGY, ELSEVIER SCIENCE PUBLISHERS, AMSTERDAM, NL, vol. 122, no. 2, 23 March 2006 (2006-03-23), pages 226 - 238, XP005317606, ISSN: 0168-1656"
EP2135954A1,0,0,0,"LEMOS PAULO C ET AL: ""Microbial characterisation of polyhydroxyalkanoates storing populations selected under different operating conditions using a cell-sorting RT-PCR approach."", APPLIED MICROBIOLOGY AND BIOTECHNOLOGY FEB 2008, vol. 78, no. 2, February 2008 (2008-02-01), pages 351 - 360, XP002505407, ISSN: 0175-7598"
EP2135954A1,0,0,0,"SERAFIM L S ET AL: ""Microbial community analysis with a high PHA storage capacity."", WATER SCIENCE AND TECHNOLOGY : A JOURNAL OF THE INTERNATIONAL ASSOCIATION ON WATER POLLUTION RESEARCH 2006, vol. 54, no. 1, 2006, pages 183 - 188, XP002505411, ISSN: 0273-1223"
EP2135954A1,0,0,0,"SERAFIM LUISA S ET AL: ""Optimization of polyhydroxybutyrate production by mixed cultures submitted to aerobic dynamic feeding conditions"", BIOTECHNOLOGY AND BIOENGINEERING, vol. 87, no. 2, 20 July 2004 (2004-07-20), pages 145 - 160, XP002505409, ISSN: 0006-3592"
EP2135954A1,0,0,0,"W. VISHNIAC; M. SANTER: ""The Thiobacilli"", BACTERIOL.REV., vol. 21, no. 3, 1957, pages 195 - 213"
EP2146723A1,0,0,0,See references of WO2008127100A1
EP2149137A1,0,0,0,See references of WO2008142609A1
EP2164224A1,0,0,0,"FERNANDO BORONAT SEGUI ET AL: ""Multimedia Group Synchronization Algorithm Based on RTP/RTCP"", MULTIMEDIA, 2006. ISM'06. EIGHTH IEEE INTERNATIONAL SYMPOSIUM ON, IEEE, PI, December 2006 (2006-12-01), pages 754 - 757, XP031041862, ISBN: 0-7695-2746-9"
EP2164224A1,0,0,0,"ISHIBASHI Y ET AL: ""A group synchronization mechanism for live media in multicast communications"", GLOBAL TELECOMMUNICATIONS CONFERENCE, 1997. GLOBECOM '97., IEEE PHOENIX, AZ, USA 3-8 NOV. 1997, NEW YORK, NY, USA,IEEE, US, vol. 2, 3 November 1997 (1997-11-03), pages 746 - 752, XP010254701, ISBN: 0-7803-4198-8"
EP2164224A1,0,0,0,"NUMONE ET AL.: ""An Application-Level QoS Comparison of Inter-Destination Synchronization Schemes for Continuous Media Multicasting"", IEICE TRANS. COMMUN., vol. 87, 2004, pages 3057 - 3067"
EP2164224A1,0,0,0,"NUNOME T ET AL: ""An application-level QoS comparison of inter-destination synchronization schemes for continuous media multicasting"", GLOBECOM'03. 2003 - IEEE GLOBAL TELECOMMUNICATIONS CONFERENCE. CONFERENCE PROCEEDINGS. SAN FRANCISCO, DEC. 1 - 5, 2003, IEEE GLOBAL TELECOMMUNICATIONS CONFERENCE, NEW YORK, NY : IEEE, US, vol. VOL. 7 OF 7, 1 December 2003 (2003-12-01), pages 3602 - 3608, XP010677289, ISBN: 0-7803-7974-8"
EP2167136B1,0,0,0,0
EP2167520A2,0,0,0,See references of WO2008153394A2
EP2171877A1,0,0,0,See references of WO2008155707A1
EP2173208A1,0,0,0,See references of WO2009014433A1
EP2177849A1,0,0,0,0
EP2178817B1,0,0,0,0
EP2179574B1,0,0,0,0
EP2182328A1,0,0,0,0
EP2188722A1,0,0,0,See references of WO2009022302A1
EP2190245A1,0,0,0,0
EP2191254A1,0,0,0,See references of WO2009029843A1
EP2199818A1,0,0,0,0
EP2201384A2,0,0,0,See references of WO2009034470A2
