publication_number,patent_citation,publication_date,assignee,title
EP3879772A1,0,0,0,"YAO XIN-WEI XWYAO@ZJUT EDU CN ET AL: ""Pulse Position Coding for Information Capacity Promotion in Electromagnetic Nanonetworks"", TANGIBLE, EMBEDDED, AND EMBODIED INTERACTION, ACM, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, 21 September 2015 (2015-09-21), pages 1 - 6, XP058571136, ISBN: 978-1-4503-3582-9, DOI: 10.1145/2800795.2800796"
EP3879772A1,0,0,0,"YU-TSUNG LO ET AL: ""OOK/BPSK-Modulated Impulse Transmitters Integrated With Leakage-Cancelling Circuit"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, PLENUM, USA, vol. 61, no. 1, 1 January 2013 (2013-01-01), pages 218 - 224, XP011488065, ISSN: 0018-9480, DOI: 10.1109/TMTT.2012.2226746"
EP3882872A1,0,0,0,0
EP3885703A1,0,0,0,"GABRIEL AGAMENNONI ET AL: ""Robust Inference of Principal Road Paths for Intelligent Transportation Systems"", IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS, IEEE, PISCATAWAY, NJ, USA, vol. 12, no. 1, 1 March 2011 (2011-03-01), pages 298 - 308, XP011348826, ISSN: 1524-9050, DOI: 10.1109/TITS.2010.2069097"
EP3885703A1,0,0,0,"GAO RUIPENG ET AL: ""VeMap: Indoor Road Map Construction via Smartphone-Based Vehicle Tracking"", 2016 IEEE GLOBAL COMMUNICATIONS CONFERENCE (GLOBECOM), IEEE, 4 December 2016 (2016-12-04), pages 1 - 6, XP033059095, DOI: 10.1109/GLOCOM.2016.7842373"
EP3885869A1,0,0,0,"DENIS B ET AL: ""Joint orientation and position estimation from differential RSS measurements at on-body nodes"", 2016 IEEE 27TH ANNUAL INTERNATIONAL SYMPOSIUM ON PERSONAL, INDOOR, AND MOBILE RADIO COMMUNICATIONS (PIMRC), IEEE, 4 September 2016 (2016-09-04), pages 1 - 6, XP033035411, DOI: 10.1109/PIMRC.2016.7794779"
EP3886534A1,0,0,0,0
EP3890198A1,0,0,0,0
EP3890269A1,0,0,0,"ERIK SY ET AL: ""Tracking Users across the Web via TLS Session Resumption"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 17 October 2018 (2018-10-17), XP081066737, DOI: 10.1145/3274694.3274708"
EP3890269A1,0,0,0,"RESCORLA MOZILLA E: ""The Transport Layer Security (TLS) Protocol Version 1.3; rfc8446.txt"", THE TRANSPORT LAYER SECURITY (TLS) PROTOCOL VERSION 1.3; RFC8446.TXT, INTERNET ENGINEERING TASK FORCE, IETF; STANDARD, INTERNET SOCIETY (ISOC) 4, RUE DES FALAISES CH- 1205 GENEVA, SWITZERLAND, 11 August 2018 (2018-08-11), pages 1 - 160, XP015126376"
EP3892647A1,0,0,0,0
EP3893020A1,0,0,0,0
EP3895519A1,0,0,0,"ANONYMOUS: ""AVL Motion"", 4 March 2020 (2020-03-04), XP055831529, Retrieved from the Internet <URL:https://ms-my.facebook.com/avlmotiongroep/videos/geerten-kamerling-student-commerciële-economie-han-university-of-applied-science/201576354266110/?__so__=permalink&__rv__=related_videos> [retrieved on 20210811]"
EP3895519A1,0,0,0,"AVL MOTION: ""AvL COMPACT S1560 harvesting robot for white asparagus"", 2 August 2019 (2019-08-02), pages 1, XP054982118, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=iCZ1wTujp2E> [retrieved on 20210811]"
EP3895526A1,0,0,0,0
EP3895778A1,0,0,0,0
EP3896377A1,0,0,0,0
EP3896862A1,0,0,0,0
EP3896863A1,0,0,0,0
EP3901057A1,0,0,0,0
EP3901066A1,0,0,0,0
EP3902140A2,0,0,0,0
EP3904271A1,0,0,0,0
EP3904831A1,0,0,0,0
EP3904999A1,0,0,0,0
EP3907100A1,0,0,0,0
EP3907421A1,0,0,0,0
EP3909554A1,0,0,0,0
EP3912461A1,0,0,0,0
EP3913430A1,0,0,0,0
EP3917022A1,0,0,0,0
EP3919758A1,0,0,0,0
EP3920213A1,0,0,0,0
EP3922370A1,0,0,0,"BHATTACHARYA SHABORI ET AL: ""Fungal weathering of asbestos in semi arid regions of India"", ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY, ACADEMIC PRESS, SAN DIEGO, CA, US, vol. 124, 2 November 2015 (2015-11-02), pages 186 - 192, XP029338666, ISSN: 0147-6513, DOI: 10.1016/J.ECOENV.2015.10.022"
EP3922370A1,0,0,0,"DAGHINO, STEFANIA ET AL.: ""Bioweathering of chrysotile by fungi isolated in ophiolitic sites"", FEMS MICROBIOL LETT, vol. 285, July 2008 (2008-07-01), pages 242 - 249, XP055821292, DOI: 10.1111/j.1574-6968.2008.01239.x"
EP3922644A2,0,0,0,"JAGER, V.BIISSOW, K.WAGNER, A.WEBER, S.HUST, M.FRENZEL, A.SCHIRRMANN, T.: ""High level transient production of recombinant antibodies and antibody fusion proteins in HEK293 cells"", BMC BIOTECHNOL, vol. 13, no. 52, 2013"
EP3922644A2,0,0,0,"KIIGLER, J.WILKE, S.MEIER, D.TOMSZAK, F.FRENZEL, A.SCHIRRMANN, T.DIIBEL, S.GARRITSEN, H.HOCK, B.TOLEIKIS, L.: ""Generation and analysis of the improved human HAL9/1 0 antibody phage display libraries"", BMC BIOTECHNOL, vol. 15, no. 10, 2015"
EP3922644A2,0,0,0,"RUSSO, G.MEIER, D.HELMSING, S.WENZEL, E.OBERLE, F.FRENZEL, A.HUST , M.: ""Parallelized Antibody Selection in Microtiter Plates"", METHODS MOL. BIOL., vol. 1701, 2018, pages 273 - 284"
EP3922644A2,0,0,0,"RUSSO, G.THEISEN, U.FAHR, W.HELMSING, S.HUST, M.KOSTER, R. W.DIIBEL, S.: ""Sequence defined antibodies improve the detection of cadherin 2 (N-cadherin) during zebrafish development"", NEW BIOTECHNOLOGY, vol. 45, 2018, pages 98 - 112, XP085446767, DOI: 10.1016/j.nbt.2017.12.008"
EP3922948A1,0,0,0,"IVAN WANG-HEI HO ET AL: ""Efficient 3D Road Map Data Exchange for Intelligent Vehicles in Vehicular Fog Networks"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 13 January 2020 (2020-01-13), XP081577635, DOI: 10.1109/TVT.2019.2963346"
EP3922948A1,0,0,0,"JIANG PING ET AL: ""Design of a Multiple Bloom Filter for Distributed Navigation Routing"", IEEE TRANSACTIONS ON SYSTEMS, MAN, AND CYBERNETICS: SYSTEMS, IEEE, PISCATAWAY, NJ, USA, vol. 44, no. 2, 1 February 2014 (2014-02-01), pages 254 - 260, XP011537249, ISSN: 2168-2216, [retrieved on 20140113], DOI: 10.1109/TSMC.2013.2242884"
EP3923247A1,0,0,0,0
EP3926760A1,0,0,0,0
EP3926894A1,0,0,0,"HUMAYED ABDULMALIK A: ""Securing CAN-Based Cyber-Physical Systems"", 4 December 2018 (2018-12-04), pages 1 - 225, XP055809990, Retrieved from the Internet <URL:https://kuscholarworks.ku.edu/handle/1808/29658> [retrieved on 20210602]"
EP3928672A1,0,0,0,0
EP3929370A1,0,0,0,0
EP3929384A1,0,0,0,0
EP3930202A1,0,0,0,"PUNAL OSCAR ET AL: ""Experimental Characterization and Modeling of RF Jamming Attacks on VANETs"", IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY, IEEE, USA, vol. 64, no. 2, 1 February 2015 (2015-02-01), pages 524 - 540, XP011572797, ISSN: 0018-9545, [retrieved on 20150209], DOI: 10.1109/TVT.2014.2325831"
EP3930206A1,0,0,0,0
EP3930390A2,0,0,0,0
EP3932191A1,0,0,0,0
EP3933138A1,0,0,0,0
EP3933144A1,0,0,0,0
EP3933453A1,0,0,0,0
EP3934126A1,0,0,0,"BAGMARE VIJENDRA S ET AL: ""G3 synced time stamped ADS-B data for surveillance and data fusion application"", 2017 INTERNATIONAL CONFERENCE ON WIRELESS COMMUNICATIONS, SIGNAL PROCESSING AND NETWORKING (WISPNET), IEEE, 22 March 2017 (2017-03-22), pages 1915 - 1919, XP033324340, DOI: 10.1109/WISPNET.2017.8300094"
EP3936806A1,0,0,0,0
EP3940186A1,0,0,0,0
EP3940659A1,0,0,0,0
EP3943036A1,0,0,0,0
EP3943324A1,0,0,0,0
EP3943699A1,0,0,0,0
EP3944113A1,0,0,0,"BAMBA BHUVAN ET AL: ""Road Network-Aware Anonymization in Mobile Systems with Reciprocity Support"", 2015 24TH INTERNATIONAL CONFERENCE ON COMPUTER COMMUNICATION AND NETWORKS (ICCCN), IEEE, 3 August 2015 (2015-08-03), pages 1 - 8, XP033225871, DOI: 10.1109/ICCCN.2015.7288459"
EP3944113A1,0,0,0,"SUI PEIPEI ET AL: ""ROAT: Road-Network-Based Anonymization of Trajectories"", 2016 INTL IEEE CONFERENCES ON UBIQUITOUS INTELLIGENCE & COMPUTING, ADVANCED AND TRUSTED COMPUTING, SCALABLE COMPUTING AND COMMUNICATIONS, CLOUD AND BIG DATA COMPUTING, INTERNET OF PEOPLE, AND SMART WORLD CONGRESS (UIC/ATC/SCALCOM/CBDCOM/IOP/SMARTWORL, 18 July 2016 (2016-07-18), pages 309 - 314, XP033043087, DOI: 10.1109/UIC-ATC-SCALCOM-CBDCOM-IOP-SMARTWORLD.2016.0063"
EP3944123A1,0,0,0,"VU ANH-TUAN ET AL: ""Nonisothermal glass molding for the cost-efficient production of precision freeform optics"", OPTICAL ENGINEERING, SOC. OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS, BELLINGHAM, vol. 55, no. 7, 1 July 2016 (2016-07-01), pages 71207, XP060073122, ISSN: 0091-3286, [retrieved on 20160505], DOI: 10.1117/1.OE.55.7.071207"
EP3944123A1,0,0,0,"ZHOU H ET AL: ""Mold cooling simulation of the pressing process in TV panel production"", SIMULATION MODELLING PRACTICE AND THEORY, ELSEVIER, AMSTERDAM, NL, vol. 13, no. 3, 1 April 2005 (2005-04-01), pages 273 - 285, XP004816364, ISSN: 1569-190X, DOI: 10.1016/J.SIMPAT.2004.11.006"
EP3944531A1,0,0,0,0
EP3945178A1,0,0,0,0
EP3945281A1,0,0,0,0
EP3950798A1,0,0,0,"ATAR ILKAY ET AL: ""Investigation of Effect of Recycled PET powders on recycled Polyvinyl Chloride (PVC) Composites"", KSU MÜHENDISLIK BILIMLERI DERGISI, vol. 20, no. 2, 1 January 2017 (2017-01-01), pages 81 - 88, XP055798442"
EP3950798A1,0,0,0,"WEBB HAYDEN ET AL: ""Plastic Degradation and Its Environmental Implications with Special Reference to Poly(ethylene terephthalate)"", POLYMERS, vol. 5, no. 1, 28 December 2012 (2012-12-28), pages 1 - 18, XP055799042, DOI: 10.3390/polym5010001"
EP3952117A1,0,0,0,0
EP3952118A1,0,0,0,"EDWARDS ALAIN ET AL: ""Investigation of RFID based localization for SmartDrive vehicular network testbed"", 2016 IEEE 7TH ANNUAL UBIQUITOUS COMPUTING, ELECTRONICS & MOBILE COMMUNICATION CONFERENCE (UEMCON), IEEE, 20 October 2016 (2016-10-20), pages 1 - 6, XP033019732, DOI: 10.1109/UEMCON.2016.7777930"
EP3952118A1,0,0,0,"EPC GLOBAL INC.: ""EPC Radio-Frequency Identity Protocols Generation-2 UHF RFID Specification for RFID Air Interface, Protocol for Commnuications at 860MHz-960MHz, Version 2.0.0 Ratified"", 1 November 2013 (2013-11-01), pages 1 - 152, XP055164148, Retrieved from the Internet <URL:http://www.gs1.org/sites/default/files/docs/uhfc1g2/uhfc1g2_2_0_0_standard_20131101.pdf> [retrieved on 20150122]"
EP3952228A1,0,0,0,0
EP3954853A1,0,0,0,"OP: ""Industriële overheaddeuren"", 26 September 2018 (2018-09-26), pages 1 - 62, XP055874102, Retrieved from the Internet <URL:https://www.novofermindustrie.be/fileadmin/user_upload/Novoferm.nl/Brochures_en_downloads/FLD_Sectional_overhead_doors_2018_NL_Mail.pdf> [retrieved on 20211217]"
EP3957368A1,0,0,0,"NN: ""No More Blisters Record ID 5431585"", 1 February 2018 (2018-02-01), pages 1 - 2, XP055743629, Retrieved from the Internet <URL:https://www.gnpd.com/sinatra/recordpage/5431585/from_search/rcNRK1lBUy/?page=3> [retrieved on 20201026]"
EP3957368A1,0,0,0,"NN: ""SILSOFT  8812 dimethicone and dimethiconol"", 1 March 2012 (2012-03-01), pages 1 - 4, XP055743498, Retrieved from the Internet <URL:https://www.ulprospector.com/documents/1156089.pdf?bs=2601&b=212150&st=20&r=eu&ind=personalcare> [retrieved on 20201026]"
EP3957368A1,0,0,0,"NN: ""Technical Data Sheet XIAMETER(TM) PMX-1503 Fluid"", 1 January 2017 (2017-01-01), pages 1 - 3, XP055743480, Retrieved from the Internet <URL:https://www.ulprospector.com/documents/1163495.pdf?bs=2667&b=216587&st=20&r=eu&ind=personalcare> [retrieved on 20201026]"
EP3957368A1,0,0,0,"RETAILER NN: ""Anti-Friction Gel Record ID 2019788"", 1 March 2013 (2013-03-01), pages 1 - 2, XP055743598, Retrieved from the Internet <URL:https://www.gnpd.com/sinatra/recordpage/2019788/from_search/VmgJWPOPRN/?page=1> [retrieved on 20201026]"
EP3957573A1,0,0,0,0
EP3848127A1,0,0,0,0
EP3848657A1,0,0,0,0
EP3848728A1,0,0,0,0
EP3851336A1,0,0,0,0
EP3851599A1,0,0,0,0
EP3851610A1,0,0,0,0
EP3852399A1,0,0,0,0
EP3855479A1,0,0,0,0
EP3855630A1,0,0,0,0
EP3859277A1,0,0,0,0
EP3860004A1,0,0,0,0
EP3861852A1,0,0,0,0
EP3862240A1,0,0,0,0
EP3862295A1,0,0,0,0
EP3862493A1,0,0,0,0
EP3863180A1,0,0,0,"ESLAMI MONIREH ET AL: ""A 1-V 690 [mu]W 8-bit 200 MS/s flash-SAR ADC with pipelined operation of flash and SAR ADCs in 0.13[mu]m CMOS"", 2015 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS (ISCAS), IEEE, 24 May 2015 (2015-05-24), pages 289 - 292, XP033183161, DOI: 10.1109/ISCAS.2015.7168627"
EP3863180A1,0,0,0,"TAI-JI AN ET AL: ""A Two-channel 10b 160 MS/s 28 nm CMOS Asynchronous Pipelined-SAR ADC with Low Channel Mismatch Tai-ji An, Young-Sea Cho, Jun-Sang Park, Gil-Cho Ahn, and Seung-Hoon Lee"", 8 September 2016 (2016-09-08), pages 636 - 647, XP055815266, Retrieved from the Internet <URL:http://eeic7.sogang.ac.kr/paper%20file/international%20journal/[57]JSTS17_ADC10b160m.pdf> [retrieved on 20210617], DOI: 10.5573/JSTS.2017.17.4.636"
EP3863186A1,0,0,0,0
EP3863216A1,0,0,0,"""Handbook of Applied Cryptography; [CRC PRESS SERIES ON DISCRETE MATHEMATICS AND ITS APPLICATIONS]"", 1 January 1997, CRC PRESS, article ALFRED MENEZES ET AL: ""Chapter 12 Key Establishment Protocols"", pages: 489 - 541, XP055054985"
EP3863216A1,0,0,0,"ASOKAN N ET AL: ""ASSURED: Architecture for Secure Software Update of Realistic Embedded Devices"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 13 July 2018 (2018-07-13), XP081415391, DOI: 10.1109/TCAD.2018.2858422"
EP3863216A1,0,0,0,"MARVELL: ""Securing the future of Automotive"", 5 March 2018 (2018-03-05), XP055811021, Retrieved from the Internet <URL:https://www.itu.int/en/fnc/2018/Documents/2_Manfred_Kunz.pdf> [retrieved on 20210607]"
EP3865985A1,0,0,0,0
EP3868672A1,0,0,0,0
EP3869677A1,0,0,0,0
EP3875724A1,0,0,0,0
EP3875822A1,0,0,0,0
EP3876165A3,0,0,0,"ISLAM M ET AL: ""A New Adaptive Merging and Growing Algorithm for Designing Artificial Neural Networks"", IEEE TRANSACTIONS ON SYSTEMS, MAN, AND CYBERNETICS, PART B CYBERNETICS, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 39, no. 3, 1 June 2009 (2009-06-01), pages 705 - 722, XP011267463, ISSN: 1083-4419, DOI: 10.1109/TSMCB.2008.2008724"
EP3876165A3,0,0,0,"JUAN-MANUEL PEREZ-RUA ET AL: ""Efficient Progressive Neural Architecture Search"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 1 August 2018 (2018-08-01), XP081094601"
EP3876165A3,0,0,0,"MOHAMMAD SADEGH NOROUZZADEH ET AL: ""Neuromodulation Improves the Evolution of Forward Models"", 20160720; 1077952576 - 1077952576, 20 July 2016 (2016-07-20), pages 157 - 164, XP058275432, ISBN: 978-1-4503-4206-3, DOI: 10.1145/2908812.2908837"
EP3876672A1,0,0,0,0
EP3885704A1,0,0,0,"ABU-KHZAM FAISAL N ET AL: ""Distributed Dimension Reduction Algorithms for Widely Dispersed Data "", PDCS 2002 - PARALLEL AND DISTRIBUTED COMPUTING AND SYSTEMS, 6 November 2002 (2002-11-06), pages 167 - 174, XP055833505, Retrieved from the Internet <URL:http://web.eecs.utk.edu/~mlangsto/projects/papers/final-version-dfm.pdf> [retrieved on 20210219]"
EP3885707A1,0,0,0,0
EP3886468A1,0,0,0,0
EP3889833A1,0,0,0,"JEONGHO LEE: ""Extraction and Regularization of Various Building Boundaries with Complex Shapes Utilizing Distribution Characteristics of Airborne LIDAR Points"", ETRI JOURNAL, vol. 33, no. 4, 8 August 2011 (2011-08-08), pages 547 - 557, XP055185765, ISSN: 1225-6463, DOI: 10.4218/etrij.11.1610.0022"
EP3889833A1,0,0,0,"TOM KELLY ET AL: ""Simplifying Urban Data Fusion with BigSUR"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 2 July 2018 (2018-07-02), XP081240972"
EP3889833A1,0,0,0,"TURKER MUSTAFA ET AL: ""Building extraction from high-resolution optical spaceborne images using the integration of support vector machine (SVM) classification, Hough transformation and perceptual grouping"", INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION ANDGEOINFORMATION, ELSEVIER, AMSTERDAM, NL, vol. 34, 24 July 2014 (2014-07-24), pages 58 - 69, XP029062235, ISSN: 0303-2434, DOI: 10.1016/J.JAG.2014.06.016"
EP3889833A1,0,0,0,"ZHANG CHUNSEN ET AL: ""Semiautomatic right-angle building extraction from very high-resolution aerial images using graph cuts with star shape constraint and regularization"", JOURNAL OF APPLIED REMOTE SENSING, SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS, 1000 20TH ST. BELLINGHAM WA 98225-6705 USA, vol. 12, no. 2, 1 April 2018 (2018-04-01), pages 26005, XP060136063, ISSN: 1931-3195, [retrieved on 20180418], DOI: 10.1117/1.JRS.12.026005"
EP3889876A1,0,0,0,"HASIBULLAH SAHIBZADA ET AL: ""Designing Interactive Advertisements for Public Displays"", PROCEEDINGS OF THE 2017 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS , CHI '17, ACM PRESS, NEW YORK, NEW YORK, USA, 2 May 2017 (2017-05-02), pages 1518 - 1529, XP058337603, ISBN: 978-1-4503-4655-9, DOI: 10.1145/3025453.3025531"
EP3889919A1,0,0,0,"WIRELESS POWER CONSORTIUM: ""System Description Wireless Power Transfer, Volume I: Low Power, Part 1: Interface Definition, Version 1.1.2"", 1 June 2013 (2013-06-01), http://www.wirelesspowerconsortium.com/downloads/wireless-power-specification-part-1.html, XP055206490, Retrieved from the Internet <URL:http://www.wirelesspowerconsortium.com/downloads/wireless-power-specification-part-1.html> [retrieved on 20150805]"
EP3890193A1,0,0,0,"HATTORI YOHIYUKI ET AL: ""Noise suppression method for an AM radio receiver using digital signal processing"", 2016 INTERNATIONAL SYMPOSIUM ON ELECTROMAGNETIC COMPATIBILITY - EMC EUROPE, IEEE, 5 September 2016 (2016-09-05), pages 393 - 398, XP032995748, DOI: 10.1109/EMCEUROPE.2016.7739181"
EP3893528A1,0,0,0,0
EP3896394A1,0,0,0,0
EP3896441A3,0,0,0,0
EP3901950A1,0,0,0,"PERKINS C ET AL: ""A SURVEY OF PACKET LOSS RECOVERY TECHNIQUES FOR STREAMING AUDIO"", IEEE NETWORK, IEEE SERVICE CENTER, NEW YORK, NY, US, vol. 12, no. 5, 1 September 1998 (1998-09-01), pages 40 - 48, XP000875014, ISSN: 0890-8044, DOI: 10.1109/65.730750"
EP3902013A1,0,0,0,0
EP3903573A1,0,0,0,0
EP3903578A1,0,0,0,0
EP3905120A1,0,0,0,"HERNANDEZ-ORTEGA JAVIER ET AL: ""FaceQnet: Quality Assessment for Face Recognition based on Deep Learning"", 2019 INTERNATIONAL CONFERENCE ON BIOMETRICS (ICB), IEEE, 4 June 2019 (2019-06-04), pages 1 - 8, XP033709014, DOI: 10.1109/ICB45273.2019.8987255"
EP3910541A1,0,0,0,"CHRISTIAN MICHELONI ET AL.: ""MACHINE VISION AND APPLICATIONS"", vol. 19, 17 February 2007, SPRINGER, article ""Adaptive video communication for an intelligent distributed system: Tuning sensors parameters for surveillance purposes"", pages: 359 - 373"
EP3910541A1,0,0,0,"CHRISTIAN MICHELONI ET AL.: ""MACHINE VISION AND APPLICATIONS"", vol. 19, 17 February 2007, SPRINGER, article ""Adaptive video communication for an intelligent distributed system: Tuning sensors parameters for surveillance purposes"", pages: 359 - 373, XP002804401"
EP3910541A1,0,0,0,"MARTA SANZARI ET AL., DISCOVERY AND RECOGNITION OF MOTION PRIMITIVES IN HUMAN ACTIVITIES, 29 September 2017 (2017-09-29), Retrieved from the Internet <URL:https://arxiv.org/abs/1709.10494>"
EP3910541A1,0,0,0,"YI ZHU ET AL., RANDOM TEMPORAL SKIPPING FOR MULTIRATE VIDEO ANALYSIS, 30 October 2018 (2018-10-30), Retrieved from the Internet <URL:https://arxiv.org/abs/1810.12522>"
EP3912728A1,0,0,0,0
EP3912884A1,0,0,0,0
EP3913011A1,0,0,0,0
EP3913800A1,0,0,0,"BALACHANDRAN ARYA ET AL: ""0.058 mm13 Gbit/s inductorless analogue equaliser with low-frequency equalisation compensating 15 dB channel loss"", ELECTRONICS LETTERS, IEE STEVENAGE, GB, vol. 54, no. 2, 25 January 2018 (2018-01-25), pages 72 - 74, XP006065096, ISSN: 0013-5194, DOI: 10.1049/EL.2017.3853"
EP3913800A1,0,0,0,"HE JIAN ET AL: ""A 2nd-order CTLE in 130nm SiGe BiCMOS for a 50GBaud PAM4 Optical Driver"", 2018 IEEE INTERNATIONAL CONFERENCE ON INTEGRATED CIRCUITS, TECHNOLOGIES AND APPLICATIONS (ICTA), IEEE, 21 November 2018 (2018-11-21), pages 151 - 152, XP033545399, DOI: 10.1109/CICTA.2018.8706088"
EP3913800A1,0,0,0,"ITOH YASUSHI ET AL: ""L-band SiGe HBT active differential equalizers with variable inclination and position of the positive or negative gain slopes"", 2016 46TH EUROPEAN MICROWAVE CONFERENCE (EUMC), EUROPEAN MICROWAVE ASSOCIATION, 4 October 2016 (2016-10-04), pages 1015 - 1018, XP033045529, DOI: 10.1109/EUMC.2016.7824518"
EP3913800A1,0,0,0,"SAMIR PARIKH ET AL: ""A 32Gb/s wireline receiver with a low-frequency equalizer, CTLE and 2-tap DFE in 28nm CMOS"", SOLID-STATE CIRCUITS CONFERENCE DIGEST OF TECHNICAL PAPERS (ISSCC), 2013 IEEE INTERNATIONAL, IEEE, 17 February 2013 (2013-02-17), pages 28 - 29, XP032350459, ISBN: 978-1-4673-4515-6, DOI: 10.1109/ISSCC.2013.6487622"
EP3913801A1,0,0,0,"ITOH YASUSHI ET AL: ""L-band SiGe HBT active differential equalizers providing variable positive or negative gain slopes"", 2016 21ST INTERNATIONAL CONFERENCE ON MICROWAVE, RADAR AND WIRELESS COMMUNICATIONS (MIKON), IEEE, 9 May 2016 (2016-05-09), pages 1 - 4, XP032912805, DOI: 10.1109/MIKON.2016.7491952"
EP3913801A1,0,0,0,"ITOH YASUSHI ET AL: ""L-band SiGe HBT active differential equalizers with variable inclination and position of the positive or negative gain slopes"", 2016 46TH EUROPEAN MICROWAVE CONFERENCE (EUMC), EUROPEAN MICROWAVE ASSOCIATION, 4 October 2016 (2016-10-04), pages 1015 - 1018, XP033045529, DOI: 10.1109/EUMC.2016.7824518"
EP3915598A1,0,0,0,0
EP3916188A1,0,0,0,0
EP3916427A1,0,0,0,"CHENGWEI ZHOU ET AL: ""DECOM: DOA estimation with combined MUSIC for coprime array"", 2013 INTERNATIONAL CONFERENCE ON WIRELESS COMMUNICATIONS AND SIGNAL PROCESSING, IEEE, 24 October 2013 (2013-10-24), pages 1 - 5, XP032527998, DOI: 10.1109/WCSP.2013.6677080"
EP3916427A1,0,0,0,"P. P. VAIDYANATHANP. PAL: ""Sparse Sensing with Co-Prime Samplers and Arrays"", IEEE TRANS. SIGNAL PROCESS., vol. 59, no. 2, February 2011 (2011-02-01), pages 573 - 586, XP011343886, DOI: 10.1109/TSP.2010.2089682"
EP3916427A1,0,0,0,"T. J. SHANM. WAXT. KAILATH: ""On Spatial Smoothing for Direction-of-Arrival Estimation of Coherent Signals"", IEEE TRANS. ACOUSTICS, SPEECH, AND SIGNAL PROCESS, vol. ASSP-33, no. 4, August 1985 (1985-08-01), pages 806 - 811"
EP3916427A1,0,0,0,"ZHANG RUI ET AL: ""Joint High-Resolution Range and DOA Estimation via MUSIC Method Based on Virtual Two-Dimensional Spatial Smoothing for OFDM Radar"", INTERNATIONAL JOURNAL OF ANTENNAS AND PROPAGATION, vol. 2018, 21 November 2018 (2018-11-21), pages 1 - 9, XP055852025, ISSN: 1687-5869, Retrieved from the Internet <URL:https://downloads.hindawi.com/journals/ijap/2018/6012426.pdf> [retrieved on 20211018], DOI: 10.1155/2018/6012426"
EP3917005A1,0,0,0,"D. GAIED ET AL.: ""A CMOS LC-based frequency reference with ±40ppm stability from -40°C to 105°C"", 2015 JOINT CONFERENCE OF THE IEEE INTERNATIONAL FREQUENCY CONTROL SYMPOSIUM & THE EUROPEAN FREQUENCY AND TIME FORUM, 2015, pages 151 - 154, XP033168066, DOI: 10.1109/FCS.2015.7138811"
EP3917005A1,0,0,0,"J. GROSZKOWSKI: ""The Interdependence of Frequency Variation and Harmonic Content and the Problem of Constant-Frequency Oscillators"", PROCEEDINGS OF THE INSTITUTE OF RADIO ENGINEERS, vol. 21, no. 7, July 1933 (1933-07-01), pages 958 - 981"
EP3917005A1,0,0,0,"M. S. MCCORQUODALE ET AL.: ""A 0.5-to-480MHz Self-Referenced CMOS Clock Generator with 90ppm Total Frequency Error and Spread-Spectrum Capability"", 2008 IEEE INTERNATIONAL SOLID-STATE CIRCUITS CONFERENCE - DIGEST OF TECHNICAL PAPERS, SAN FRANCISCO, 2008, pages 350 - 619"
EP3917005A1,0,0,0,"M. S. MCCORQUODALE ET AL.: ""A silicon die as a frequency source"", 2010 IEEE INTERNATIONAL FREQUENCY CONTROL SYMPOSIUM, 2010, pages 103 - 108, XP031738554"
EP3917005A1,0,0,0,"RIZWAN MURJI ET AL: ""A Scalable Meander-Line Resistor Model for Silicon RFICs"", IEEE TRANSACTIONS ON ELECTRON DEVICES, IEEE SERVICE CENTER, PISACATAWAY, NJ, US, vol. 49, no. 1, 31 January 2002 (2002-01-31), XP011017942, ISSN: 0018-9383"
EP3917008A1,0,0,0,0
EP3917101A1,0,0,0,"BAOGUO YANG ET AL: ""Channel Estimation for OFDM Transmission in Multipath Fading Channels Based on Parametric Channel Modeling"", IEEE TRANSACTIONS ON COMMUNICATIONS, IEEE SERVICE CENTER, PISCATAWAY, NJ. USA, vol. 49, no. 3, 1 March 2001 (2001-03-01), XP011009895, ISSN: 0090-6778"
EP3917177A1,0,0,0,0
EP3919383A1,0,0,0,0
